time,wind_speed,wind_direction
2018-09-19 00:00,3.071345967641148,19.55683336153254
2018-09-19 01:00,2.9420334795197443,20.81448371
2018-09-19 02:00,2.450152735547043,25.11298514555432
2018-09-19 03:00,2.0941268025135424,27.04887684292845
2018-09-19 04:00,2.0440692568823566,19.998936750503617
2018-09-19 05:00,2.0662097141594855,12.799380727768096
2018-09-19 06:00,2.478254028556793,14.09013261806092
2018-09-19 07:00,2.885590268774704,1.9966394986986415
2018-09-19 08:00,3.2054057038261354,11.235772588286864
2018-09-19 09:00,3.589969661562799,10.174456426442646
2018-09-19 10:00,3.1444187542520807,17.124555633086857
2018-09-19 11:00,2.622901836252115,19.625864225622934
2018-09-19 12:00,2.1799844710469456,22.127389810673435
2018-09-19 13:00,2.560933342640993,28.81059218034693
2018-09-19 14:00,2.729363559030417,24.458821448995366
2018-09-19 15:00,2.791495957776333,18.473349597393508
2018-09-19 16:00,3.0754298669931464,9.452194700024734
2018-09-19 17:00,3.2936455625984062,6.073017089712721
2018-09-19 18:00,3.333573495268456,3.8395516620940953
2018-09-19 19:00,3.310191257800152,0.4946873798036222
2018-09-19 20:00,3.2058317033392307,0.2469709904931392
2018-09-19 21:00,3.0921698645635303,359.0984542745055
2018-09-19 22:00,3.0549004578065118,2.9373945884220802
2018-09-19 23:00,2.6096635823934315,
2018-09-20 00:00,2.1031176015019932,21.550612056798798
2018-09-20 01:00,1.7587906141402048,
2018-09-20 02:00,1.4903267843522652,38.661783947715776
2018-09-20 03:00,1.3573329382003216,46.555493755345424
2018-09-20 04:00,1.428657949846141,
2018-09-20 05:00,1.3669874683490266,73.30224324
2018-09-20 06:00,1.333221659876137,
2018-09-20 07:00,1.4518045547933434,108.16884402087715
2018-09-20 08:00,1.3197834762839817,121.36380961033137
2018-09-20 09:00,1.4740996475779735,87.39301765867361
2018-09-20 10:00,1.7165888260775335,99.71566865440468
2018-09-20 11:00,2.039050407373341,112.0443314018105
2018-09-20 12:00,2.196038010534567,116.8266864175165
2018-09-20 13:00,2.3229766056787873,128.87223701343873
2018-09-20 14:00,2.876855906599469,136.87127941149458
2018-09-20 15:00,3.365156555486182,141.42279162394868
2018-09-20 16:00,3.6134756629511573,136.69163922599898
2018-09-20 17:00,3.6874602783208448,144.86724732159388
2018-09-20 18:00,3.6330274449542452,154.99078721339833
2018-09-20 19:00,3.2584848050074107,134.08366496451197
2018-09-20 20:00,4.266639642264442,137.71332030621568
2018-09-20 21:00,3.5072549576445042,142.31798001464506
2018-09-20 22:00,3.312102625819945,138.9817752870157
2018-09-20 23:00,3.3658274060034326,137.27684418021533
2018-09-21 00:00,3.357353795712797,135.7261633967263
2018-09-21 01:00,3.3717348698804335,137.85610897449249
2018-09-21 02:00,3.462242345495563,142.9016389139888
2018-09-21 03:00,3.533876946645334,150.81919538431782
2018-09-21 04:00,3.7815164384078703,165.34740512960207
2018-09-21 05:00,4.245108474,183.40650636662158
2018-09-21 06:00,4.786612243250636,195.06164996420083
2018-09-21 07:00,5.4580554407246495,202.12855311797358
2018-09-21 08:00,5.823432868311055,204.0983316078317
2018-09-21 09:00,5.931784881712465,203.12282625514516
2018-09-21 10:00,6.131406631300176,201.9468799013391
2018-09-21 11:00,6.288049616,202.56323042208788
2018-09-21 12:00,6.451380107187659,203.96572665387654
2018-09-21 13:00,6.911686603930267,206.8955076714377
2018-09-21 14:00,6.433255212346658,206.97106563723963
2018-09-21 15:00,7.256859891184005,210.41802532324118
2018-09-21 16:00,7.593280533358822,210.7408055134533
2018-09-21 17:00,7.636671299148726,215.37244048677502
2018-09-21 18:00,7.392750045,235.26611526242192
2018-09-21 19:00,6.844420689644315,241.98056378016872
2018-09-21 20:00,7.433841113460058,252.73420589450916
2018-09-21 21:00,6.518417044590781,259.1446168188754
2018-09-21 22:00,6.505352250359579,270.48188540948803
2018-09-21 23:00,6.965639921420732,283.79667024859515
2018-09-22 00:00,6.773163420836811,294.85953881158565
2018-09-22 01:00,6.139728071600054,301.8314955777197
2018-09-22 02:00,6.326813236816518,314.25017075815026
2018-09-22 03:00,6.6541324840022344,324.7735332919092
2018-09-22 04:00,6.572638366620745,328.6569979530284
2018-09-22 05:00,6.157899270929818,329.88602592388816
2018-09-22 06:00,5.9220655052533955,334.9477161875726
2018-09-22 07:00,5.5511719648318225,347.19274281620545
2018-09-22 08:00,5.815114283,351.6504905270586
2018-09-22 09:00,5.175826917815957,356.75163259741583
2018-09-22 10:00,4.886745217894757,1.7986671530290437
2018-09-22 11:00,4.960255059765765,5.970505259
2018-09-22 12:00,5.109702466789967,9.457391186283417
2018-09-22 13:00,5.155433547581058,11.377791763793482
2018-09-22 14:00,4.932735561055485,13.263214149482792
2018-09-22 15:00,4.442826692144004,15.282970049636504
2018-09-22 16:00,4.0160130473987525,17.39402331901954
2018-09-22 17:00,3.425666766610199,17.281786167180428
2018-09-22 18:00,2.883854497748754,
2018-09-22 19:00,2.1792433773537625,1.251805911038673
2018-09-22 20:00,2.4382319281559433,357.9230996132963
2018-09-22 21:00,2.418580898,358.2771819399733
2018-09-22 22:00,2.11235476,358.3092921801855
2018-09-22 23:00,1.9527019441482385,0.9822274185240758
2018-09-23 00:00,1.9616047558894225,
2018-09-23 01:00,1.8409042710408037,
2018-09-23 02:00,1.704973022498453,32.20189316318039
2018-09-23 03:00,1.592287319000139,43.93003808212802
2018-09-23 04:00,1.3956666589146542,57.42552385017905
2018-09-23 05:00,1.2293067239046422,90.92689925
2018-09-23 06:00,1.131776985729532,109.05343490595465
2018-09-23 07:00,1.463898449770591,
2018-09-23 08:00,1.3627242434881046,
2018-09-23 09:00,1.335633362560777,
2018-09-23 10:00,1.4224623690398066,88.50596860501634
2018-09-23 11:00,1.4796511730437971,97.60682737731076
2018-09-23 12:00,1.231058743390842,96.26133380293408
2018-09-23 13:00,0.8745088629273281,72.19319376931173
2018-09-23 14:00,1.3581301237402164,57.51103701897023
2018-09-23 15:00,1.6993404282851745,63.97406427765554
2018-09-23 16:00,1.665335053556054,74.53297311
2018-09-23 17:00,1.571313458700938,82.61851191458209
2018-09-23 18:00,1.4439623874499359,82.02358375283313
2018-09-23 19:00,1.3911030965599882,69.25653020790895
2018-09-23 20:00,1.5498300877960165,70.85430952296372
2018-09-23 21:00,1.958865979309734,55.17302760872485
2018-09-23 22:00,2.449653498315924,44.42914450828766
2018-09-23 23:00,2.3454032310087665,36.350436321439076
2018-09-24 00:00,2.4454431695917958,39.190460227763026
2018-09-24 01:00,2.3474435736534245,52.98231176658203
2018-09-24 02:00,2.306130779,75.19444553453707
2018-09-24 03:00,2.5862390871760548,92.06348007
2018-09-24 04:00,2.9413443617195534,94.87719224070872
2018-09-24 05:00,3.2036697081891137,93.19589175248069
2018-09-24 06:00,3.3605341404636806,95.40441578052469
2018-09-24 07:00,3.3886562681378702,91.50430381643991
2018-09-24 08:00,3.6116301508238093,91.54175422017317
2018-09-24 09:00,3.9797178998123983,95.07863846282407
2018-09-24 10:00,4.078782049553622,98.01203729278478
2018-09-24 11:00,4.279302208684279,100.74446283749461
2018-09-24 12:00,4.536447924426231,106.82306725812123
2018-09-24 13:00,4.363440488761784,111.00551537737886
2018-09-24 14:00,7.023576808778096,242.2504650594758
2018-09-24 15:00,7.515616369696725,241.01601766206687
2018-09-24 16:00,7.987838232232463,239.74038154642386
2018-09-24 17:00,8.420392342487476,240.8078776638759
2018-09-24 18:00,8.415031966,245.19835408659952
2018-09-24 19:00,8.165273551872025,236.2407011321484
2018-09-24 20:00,8.265724176135532,244.29876995249555
2018-09-24 21:00,5.449196132357598,129.54471576689684
2018-09-24 22:00,5.720277578501607,137.12592004277752
2018-09-24 23:00,5.519117084640433,138.24716769861027
2018-09-25 00:00,5.499215314220121,142.5070215
2018-09-25 01:00,5.536413928,146.48651838130405
2018-09-25 02:00,5.4801298393855955,150.72530937773502
2018-09-25 03:00,5.329420727944474,153.55954755601465
2018-09-25 04:00,5.4293007224826155,151.04423303888768
2018-09-25 05:00,5.57528389,149.269254
2018-09-25 06:00,5.997966644292672,148.9895383894219
2018-09-25 07:00,6.125483597346276,153.4925633368009
2018-09-25 08:00,5.625190370603696,150.12328236561734
2018-09-25 09:00,4.611398116961562,154.5323105975234
2018-09-25 10:00,3.8685112957427394,172.66206410628638
2018-09-25 11:00,3.905424373,192.6010714670279
2018-09-25 12:00,3.8416265988589218,200.63459075623342
2018-09-25 13:00,3.8934331856855886,203.12598269656215
2018-09-25 14:00,3.1043210198559463,200.4554279704907
2018-09-25 15:00,3.0775881225477697,198.23367504441111
2018-09-25 16:00,3.5296894590254873,200.32529449988363
2018-09-25 17:00,3.8241423161970007,204.62082036551936
2018-09-25 18:00,6.251171196407909,213.0964038818006
2018-09-25 19:00,6.044954755065226,209.61337949793557
2018-09-25 20:00,5.873512087526539,206.42964589961537
2018-09-25 21:00,4.2627444301832345,195.86219262992495
2018-09-25 22:00,4.897093459,197.3490359529595
2018-09-25 23:00,5.165380536864507,201.5004260827319
2018-09-26 00:00,4.7989447362076625,204.31813329996083
2018-09-26 01:00,4.6421271362437375,197.3941404663313
2018-09-26 02:00,5.090206376487714,201.47101687593442
2018-09-26 03:00,5.401335616627723,208.37462561282985
2018-09-26 04:00,5.402404091,209.42711035323674
2018-09-26 05:00,5.314233993972165,204.33397870334127
2018-09-26 06:00,5.2278989872594925,202.8364747618597
2018-09-26 07:00,6.124435493100286,226.48053538794966
2018-09-26 08:00,5.545703082,237.5290696966049
2018-09-26 09:00,4.620919436747267,253.0039454442072
2018-09-26 10:00,4.313706182307925,266.6005092885217
2018-09-26 11:00,4.550109083,282.89983719188115
2018-09-26 12:00,4.255663715896228,293.66739012880686
2018-09-26 13:00,4.05270373,304.2124238783623
2018-09-26 14:00,4.151066798127913,314.60566688683446
2018-09-26 15:00,3.9969957503696234,318.9265620377551
2018-09-26 16:00,3.951044217751096,309.53418407872346
2018-09-26 17:00,4.143668447245428,296.27440074305315
2018-09-26 18:00,4.167400276245948,288.2526730378921
2018-09-26 19:00,4.538484446,287.28014391888564
2018-09-26 20:00,4.535550762332189,288.6646292
2018-09-26 21:00,4.217975588086171,291.6453863834365
2018-09-26 22:00,3.769382032598886,295.14411312649395
2018-09-26 23:00,2.8429315529947754,297.3706344727039
2018-09-27 00:00,2.5358957837222276,296.1490297560004
2018-09-27 01:00,2.4250447025697595,297.5798421019583
2018-09-27 02:00,2.483410121,
2018-09-27 03:00,2.3761403141792923,293.70135240432546
2018-09-27 04:00,2.1267730001091585,285.2153818404219
2018-09-27 05:00,1.9402394720341243,275.9968268575821
2018-09-27 06:00,1.7077865432174713,266.0456758952886
2018-09-27 07:00,1.4592408921231217,
2018-09-27 08:00,1.6403081125152537,204.00162927665903
2018-09-27 09:00,1.6335844701902515,207.89046313040097
2018-09-27 10:00,1.5283557526095704,203.8753537669039
2018-09-27 11:00,1.3936786834615575,190.80887704207055
2018-09-27 12:00,1.1871015974501073,162.6548121015187
2018-09-27 13:00,0.9012757352780923,155.5367866014327
2018-09-27 14:00,1.7786642317556676,143.48969373627835
2018-09-27 15:00,2.6125969922558587,147.88918510496603
2018-09-27 16:00,2.889611136206007,162.3838183889061
2018-09-27 17:00,2.923249427116366,172.09849492250123
2018-09-27 18:00,3.227261751236078,175.58653619241295
2018-09-27 19:00,3.8318250542570635,169.29194876078657
2018-09-27 20:00,4.0610008883869275,173.85749593052947
2018-09-27 21:00,3.446058261587841,179.31059142358185
2018-09-27 22:00,2.3659511275893577,183.8147939175348
2018-09-27 23:00,1.8591398324520454,
2018-09-28 00:00,1.7501788327137453,
2018-09-28 01:00,1.4449210513893451,190.01814358437053
2018-09-28 02:00,1.5441291709404952,219.02299213119073
2018-09-28 03:00,1.7896793383732899,234.18891326292214
2018-09-28 04:00,1.7697341539924587,224.2760401963209
2018-09-28 05:00,2.072374939956409,232.14074662356825
2018-09-28 06:00,2.2415382989743797,242.20262945748888
2018-09-28 07:00,2.373161514164927,223.1792290699731
2018-09-28 08:00,2.4896184627348044,218.57036981282693
2018-09-28 09:00,2.6819237140247725,213.84458041573419
2018-09-28 10:00,2.892597069856077,208.26836985110856
2018-09-28 11:00,3.1114452228320766,206.5596394610349
2018-09-28 12:00,3.2739620295496863,210.08860416941042
2018-09-28 13:00,3.1763513671181483,212.7748423
2018-09-28 14:00,4.024864718596068,218.6810873185753
2018-09-28 15:00,4.036564481136031,227.4531719950323
2018-09-28 16:00,3.987227819300873,232.30525886293154
2018-09-28 17:00,3.826628807082391,240.25443117673223
2018-09-28 18:00,4.211904714975882,251.21154553047984
2018-09-28 19:00,3.9851973394197038,274.9343364974043
2018-09-28 20:00,3.1690696632311077,307.2067798890328
2018-09-28 21:00,2.5170884723554674,334.45998747068194
2018-09-28 22:00,2.3343292702699876,339.2392999264833
2018-09-28 23:00,2.077686220726653,324.1612485865597
2018-09-29 00:00,1.9118019244780582,297.9242019352446
2018-09-29 01:00,2.718356151515573,281.04446497874983
2018-09-29 02:00,3.0917186252001865,283.21400786400835
2018-09-29 03:00,3.1938870259203576,285.46440014452617
2018-09-29 04:00,3.2642271327040135,287.37773106929603
2018-09-29 05:00,3.261942821884345,287.88864659550256
2018-09-29 06:00,3.205031642706832,288.6226462
2018-09-29 07:00,2.692866272398074,277.47143571687604
2018-09-29 08:00,2.7813864063158293,272.42796557450725
2018-09-29 09:00,2.8184932179638067,271.9485965622807
2018-09-29 10:00,2.761534151092533,276.15267505631147
2018-09-29 11:00,2.756366283597163,278.82912261657657
2018-09-29 12:00,2.6367111336063145,279.3025492076631
2018-09-29 13:00,2.604292729486409,282.0840976201991
2018-09-29 14:00,3.2259232748731415,291.7553215382286
2018-09-29 15:00,3.1042045401599547,297.84582459451684
2018-09-29 16:00,2.875174225,294.7927593675065
2018-09-29 17:00,2.7399351079418497,291.10224140477567
2018-09-29 18:00,2.4872162143998873,284.62842816269654
2018-09-29 19:00,3.2377984108145146,282.3220642757565
2018-09-29 20:00,2.794124276755834,276.87439456133404
2018-09-29 21:00,3.0983995566230353,274.7967824
2018-09-29 22:00,2.763930567887606,277.4665512286523
2018-09-29 23:00,1.4394692646172722,
2018-09-30 00:00,1.2743951219981617,247.40015703971437
2018-09-30 01:00,1.0640005084967978,215.1842416827606
2018-09-30 02:00,1.038614840502359,206.09443520763332
2018-09-30 03:00,0.8563314083082354,196.2955273731475
2018-09-30 04:00,0.801850921,152.03481293980394
2018-09-30 05:00,0.7306418312134104,132.37115409524716
2018-09-30 06:00,0.4483721564178339,114.87554009440385
2018-09-30 07:00,1.7289526061349243,349.1410694087061
2018-09-30 08:00,1.4168574270560013,358.87199203444953
2018-09-30 09:00,1.3435393647641802,24.64732533605138
2018-09-30 10:00,1.267472404955583,59.986198353788666
2018-09-30 11:00,1.4093178098920098,83.63122809929877
2018-09-30 12:00,1.4384522901927597,91.60159833
2018-09-30 13:00,1.6264360586087416,98.67174568944256
2018-09-30 14:00,1.6831670134238792,95.05319404021986
2018-09-30 15:00,1.7301259581968764,87.61145765632614
2018-09-30 16:00,1.9338794315908292,94.57120843323798
2018-09-30 17:00,2.1290392110810985,122.68357935736361
2018-09-30 18:00,2.0284956932984173,
2018-09-30 19:00,1.3170728084728167,88.80357695559621
2018-09-30 20:00,0.8925624583904783,90.99552350703408
2018-09-30 21:00,0.5611956263972342,18.541620152603514
2018-09-30 22:00,1.4858291495057678,354.8705741434464
2018-09-30 23:00,2.2122628706022884,1.0334475767041909
2019-09-01 00:00,3.001351230620633,12.065035331818365
2019-09-01 01:00,2.766841662656985,19.17378824309452
2019-09-01 02:00,2.6375442078209024,28.11581595066491
2019-09-01 03:00,2.180575603317003,40.623581432617584
2019-09-01 04:00,1.8859076869511826,
2019-09-01 05:00,1.7487974092542178,
2019-09-01 06:00,1.467294071653133,53.778546153772936
2019-09-01 07:00,1.6051801312932628,35.07045906137341
2019-09-01 08:00,1.1754172641129157,
2019-09-01 09:00,1.1362736290662108,48.22457449206996
2019-09-01 10:00,1.8122000267889193,41.38916002041128
2019-09-01 11:00,1.4982112761135817,30.399131804381227
2019-09-01 12:00,1.629168863735745,52.31033987379192
2019-09-01 13:00,2.336252790661994,82.98255377264735
2019-09-01 14:00,2.775809938323571,104.5877269038399
2019-09-01 15:00,2.5261061540451446,108.90891418164875
2019-09-01 16:00,2.2975985158929926,
2019-09-01 17:00,2.115734721766099,129.94604895555142
2019-09-01 18:00,1.9560625533489302,
2019-09-01 19:00,1.0868942986024226,44.44086763227887
2019-09-01 20:00,1.6408291884665012,102.56266911020657
2019-09-01 21:00,1.4587855044038374,
2019-09-01 22:00,0.8872392194689749,107.38227142193796
2019-09-01 23:00,1.1389509220290022,
2019-09-02 00:00,1.2700213381689363,129.78047798309734
2019-09-02 01:00,1.338464649242447,
2019-09-02 02:00,1.2256352946139368,155.83547398783935
2019-09-02 03:00,0.8817644574400141,175.44019133475922
2019-09-02 04:00,0.5549913649328008,
2019-09-02 05:00,0.9121262747760982,264.34509814278107
2019-09-02 06:00,1.0711580156736034,240.8846647220513
2019-09-02 07:00,1.6848462702040319,305.84158107321184
2019-09-02 08:00,1.5294538456715747,299.58846925164454
2019-09-02 09:00,1.7027004957524372,289.6422769735227
2019-09-02 10:00,2.035689973417545,287.1455522
2019-09-02 11:00,2.0138970847319038,286.07741550577407
2019-09-02 12:00,1.986328138699923,286.0114014289375
2019-09-02 13:00,2.453838684765153,292.7132965
2019-09-02 14:00,2.791115945705906,302.0504664922018
2019-09-02 15:00,2.836645204447063,309.3407423953561
2019-09-02 16:00,2.8378742635906526,314.9441964455765
2019-09-02 17:00,2.9036080143572844,314.72776733908944
2019-09-02 18:00,3.029144597859135,310.0091518
2019-09-02 19:00,3.1951700981469293,297.42520435330414
2019-09-02 20:00,2.9516576799621648,299.40736419716404
2019-09-02 21:00,2.150963242357903,
2019-09-02 22:00,2.655428691606148,
2019-09-02 23:00,2.090086656600045,349.04751262731577
2019-09-03 00:00,1.4982647324729155,13.806059913613922
2019-09-03 01:00,1.7402850471049212,12.791333240451536
2019-09-03 02:00,2.086279166942626,
2019-09-03 03:00,2.1706140638818043,13.34942118
2019-09-03 04:00,2.112303928575968,14.350531452512712
2019-09-03 05:00,1.920038242583944,23.46158339765293
2019-09-03 06:00,1.6995375971082094,38.94340437613232
2019-09-03 07:00,1.4251380556318864,61.38137623338565
2019-09-03 08:00,1.3218507821023215,56.92064087718285
2019-09-03 09:00,1.466840589090783,86.01398566698373
2019-09-03 10:00,1.8141675354785827,101.10098030750885
2019-09-03 11:00,1.9334804977624505,114.35771770775415
2019-09-03 12:00,2.0386715243277465,128.4662038496458
2019-09-03 13:00,2.7093036485857898,139.97013382112152
2019-09-03 14:00,3.9073348401392085,152.81584492754666
2019-09-03 15:00,5.723418333237001,178.4374661318866
2019-09-03 16:00,6.356197328858873,193.2694649258442
2019-09-03 17:00,6.881096001876602,200.47244640586658
2019-09-03 18:00,6.829152236707142,194.53022459624742
2019-09-03 19:00,7.012555514642368,207.43996315069455
2019-09-03 20:00,6.985696204437138,201.22241516309163
2019-09-03 21:00,6.966223779618416,197.2904164664709
2019-09-03 22:00,6.569604517272933,198.79630355527948
2019-09-03 23:00,6.087112270368639,203.45506206390866
2019-09-04 00:00,5.394276582467066,207.34424928170918
2019-09-04 01:00,4.8183361364341355,215.01885679319608
2019-09-04 02:00,4.342579338186435,225.31603655899556
2019-09-04 03:00,4.247705776504294,230.94686806736982
2019-09-04 04:00,4.649106841051848,229.4414965409253
2019-09-04 05:00,4.193451190436917,237.75222395815234
2019-09-04 06:00,3.770765758098645,257.5864676460053
2019-09-04 07:00,3.140309061851926,266.90543400969955
2019-09-04 08:00,2.9654278441180213,274.4847869397112
2019-09-04 09:00,3.4223566176059412,289.66882469424854
2019-09-04 10:00,4.165308014711926,300.5935305899697
2019-09-04 11:00,4.649857012601179,308.44216059303665
2019-09-04 12:00,5.152888787637832,316.35533238287525
2019-09-04 13:00,5.5267207310348985,324.04597148164106
2019-09-04 14:00,5.4925968771477915,330.9097782757078
2019-09-04 15:00,5.163026772614308,334.9704571457893
2019-09-04 16:00,4.869091578791624,336.9139765491078
2019-09-04 17:00,4.615433756099532,340.3447111
2019-09-04 18:00,4.460158800508333,344.6216872028466
2019-09-04 19:00,4.420139032,346.85984499983726
2019-09-04 20:00,4.241038235135471,347.83552386698557
2019-09-04 21:00,4.011758696385366,353.2167412261023
2019-09-04 22:00,3.5913935896543285,359.9846574717607
2019-09-04 23:00,2.9196774672263217,
2019-09-05 00:00,2.137082609880233,
2019-09-05 01:00,1.9115468623778549,41.31015536500382
2019-09-05 02:00,1.7633597518177804,
2019-09-05 03:00,1.7157383583913552,
2019-09-05 04:00,1.6500609911406785,
2019-09-05 05:00,1.555640320463507,50.905203592894736
2019-09-05 06:00,1.5136946511677247,
2019-09-05 07:00,1.869320538369504,
2019-09-05 08:00,1.7726698196506776,48.683311379644294
2019-09-05 09:00,1.8107465775088778,54.94350232378633
2019-09-05 10:00,1.7727554539420025,
2019-09-05 11:00,1.7237752676373208,47.25958504445214
2019-09-05 12:00,1.3590522,46.970172306572806
2019-09-05 13:00,1.3796599731870882,36.17941890602498
2019-09-05 14:00,1.9003376919933652,25.30990127211311
2019-09-05 15:00,2.021720782037037,25.570499535274735
2019-09-05 16:00,2.309880802759252,15.169135262481348
2019-09-05 17:00,2.483597428913452,12.591580157662293
2019-09-05 18:00,2.6949432381487886,5.847319583030185
2019-09-05 19:00,3.137670102,354.1324271074642
2019-09-05 20:00,2.833120099409727,2.231293725488115
2019-09-05 21:00,2.614005955401833,13.360464219775281
2019-09-05 22:00,2.7346096081216626,20.380434111695706
2019-09-05 23:00,2.699677006161899,31.78552042873457
2019-09-06 00:00,2.3767670777220067,42.53569493273761
2019-09-06 01:00,2.1668679652646987,51.854304227233456
2019-09-06 02:00,1.9545623076018006,53.190406549535965
2019-09-06 03:00,1.7613257180324111,
2019-09-06 04:00,1.6477317933941955,
2019-09-06 05:00,1.689190461,67.05758918152242
2019-09-06 06:00,1.5991847549709652,76.68776102531154
2019-09-06 07:00,1.0937895973907008,75.73542133716461
2019-09-06 08:00,0.8463649640502898,32.88882924486853
2019-09-06 09:00,0.840992205,75.23890696310275
2019-09-06 10:00,1.274107683828439,
2019-09-06 11:00,1.2663290817672586,
2019-09-06 12:00,1.0237714742165742,119.89466537686593
2019-09-06 13:00,1.2032858754207953,125.34697771614475
2019-09-06 14:00,0.7568370282405739,99.35649803565644
2019-09-06 15:00,0.42513914478990844,70.18338500891582
2019-09-06 16:00,0.8889077506190408,81.97299664161045
2019-09-06 17:00,1.0002170640989327,95.75879574227696
2019-09-06 18:00,1.1712516790043548,109.84247768739493
2019-09-06 19:00,0.9600143983491672,117.8152708530049
2019-09-06 20:00,0.37866068765221433,117.2807464580589
2019-09-06 21:00,0.40996249748074415,24.925799530780978
2019-09-06 22:00,0.8923664213677024,48.33805828883726
2019-09-06 23:00,1.2113033593009002,59.34218279496656
2019-09-07 00:00,1.2685381177875896,
2019-09-07 01:00,1.243635011410642,
2019-09-07 02:00,1.403368530249776,
2019-09-07 03:00,1.6410176584062968,41.550500295893414
2019-09-07 04:00,1.7833667237089181,26.321231699992552
2019-09-07 05:00,1.925846019754366,5.051899157047899
2019-09-07 06:00,2.139363182036797,358.5074131074743
2019-09-07 07:00,1.8221089087925908,343.39040643093443
2019-09-07 08:00,1.9280496444119803,338.295077
2019-09-07 09:00,1.9651161377254647,332.80585497401574
2019-09-07 10:00,2.115705547453393,334.0138434378463
2019-09-07 11:00,2.185021336569439,333.8206791917632
2019-09-07 12:00,2.2043729339320373,331.3669139
2019-09-07 13:00,2.838301238323171,331.2857973978438
2019-09-07 14:00,3.6848908066129296,330.5438099992613
2019-09-07 15:00,3.6923325735342836,327.87938244347026
2019-09-07 16:00,3.903680979546491,319.15677459659355
2019-09-07 17:00,3.823315446185811,311.6479335721384
2019-09-07 18:00,3.364975918292606,306.33289237032795
2019-09-07 19:00,3.382386801238886,300.4508421602727
2019-09-07 20:00,3.356814853230524,299.55338557598446
2019-09-07 21:00,2.8608027359348513,311.22958390056635
2019-09-07 22:00,2.734424215348858,329.50051334429054
2019-09-07 23:00,2.300679126587646,325.3050601066348
2019-09-08 00:00,1.9033869876506218,322.11071640572095
2019-09-08 01:00,2.346357521729578,319.66995902618413
2019-09-08 02:00,3.1207863902976976,341.45037937617025
2019-09-08 03:00,3.229863029693176,2.366702396893743
2019-09-08 04:00,2.8744877527118167,10.132429090746314
2019-09-08 05:00,2.5374994790458874,5.649459687764818
2019-09-08 06:00,2.251910227,355.3273464795353
2019-09-08 07:00,2.1355045970593856,352.1090500030505
2019-09-08 08:00,2.0082479092013217,
2019-09-08 09:00,1.9766814273784952,336.2297490010337
2019-09-08 10:00,2.233697456810396,333.05300504856734
2019-09-08 11:00,2.2871304241280113,342.77268320474406
2019-09-08 12:00,2.122906685652681,351.4508764650139
2019-09-08 13:00,2.1052626277465105,359.9759546518877
2019-09-08 14:00,2.832454374049566,12.747402097240695
2019-09-08 15:00,2.868399772412745,13.547388044150352
2019-09-08 16:00,2.957511631,16.316152590422348
2019-09-08 17:00,3.104611475029634,15.362999971697093
2019-09-08 18:00,3.3644824059225615,15.802299304491783
2019-09-08 19:00,3.986929213123901,10.547518630336185
2019-09-08 20:00,4.050565139206415,10.602329586198834
2019-09-08 21:00,4.092846338522935,8.909583141112364
2019-09-08 22:00,3.911657370159869,6.390799912280102
2019-09-08 23:00,3.788020191437148,8.622514847823822
2019-09-09 00:00,3.3559438191612525,11.845902238537064
2019-09-09 01:00,3.2527766568353598,16.215127420874467
2019-09-09 02:00,3.196991970175612,
2019-09-09 03:00,3.060144730304126,
2019-09-09 04:00,2.5837104370858723,22.910919227661736
2019-09-09 05:00,2.0902777648832718,27.72218802231174
2019-09-09 06:00,1.9079067511973191,36.08573296
2019-09-09 07:00,1.7312046094512243,36.40133626612476
2019-09-09 08:00,1.6564751868725964,46.769365764252655
2019-09-09 09:00,1.5798000559401024,62.27902515
2019-09-09 10:00,1.6235520643821268,
2019-09-09 11:00,1.6109992043168961,
2019-09-09 12:00,1.3809287331603537,67.30075715945691
2019-09-09 13:00,1.4327924661205786,
2019-09-09 14:00,1.3980308712268588,66.93822514544775
2019-09-09 15:00,1.1128637373166714,58.01280350580305
2019-09-09 16:00,0.8834738073545747,27.44443326572781
2019-09-09 17:00,0.7403686426542126,15.536704568711798
2019-09-09 18:00,0.3742596322434917,41.19925833203661
2019-09-09 19:00,0.5775973694195686,174.96286974200916
2019-09-09 20:00,0.6488555140400936,261.60928026437284
2019-09-09 21:00,0.8617819518937789,54.56185796481691
2019-09-09 22:00,1.234620617411778,64.76509947688874
2019-09-09 23:00,1.5812665940560102,85.91296737108689
2019-09-10 00:00,1.8385741245650997,100.08848383671489
2019-09-10 01:00,2.083451395158247,115.3923323043897
2019-09-10 02:00,2.3479019011792897,129.94181093636644
2019-09-10 03:00,2.524011837055985,137.17149641550725
2019-09-10 04:00,2.7836689287062626,135.09949204970417
2019-09-10 05:00,3.2903965293453794,130.44204041568207
2019-09-10 06:00,3.427636694039298,130.76084401322345
2019-09-10 07:00,3.4399621352854597,134.28882624158342
2019-09-10 08:00,3.6152976009343476,136.03017515668301
2019-09-10 09:00,3.9173544621206218,137.20651472643527
2019-09-10 10:00,3.8632859575475877,142.45564192956135
2019-09-10 11:00,3.945531944528629,148.3069013488057
2019-09-10 12:00,4.077737102825895,154.92952504191123
2019-09-10 13:00,3.8665752934667257,163.60389427433347
2019-09-10 14:00,4.456226302459915,178.37314473672745
2019-09-10 15:00,4.518386976020078,194.65025825875188
2019-09-10 16:00,3.9909159782416124,209.11700086597583
2019-09-10 17:00,4.079254087542226,200.98773451451746
2019-09-10 18:00,4.660711130100805,201.7356519955567
